"","Date","SPY","TLT","portvalue","rebasePort","rebasespy","rebasetlt"
"57",2002-10-17,66.841041,48.152618,1014.00414592261,101.400414592261,97.4991137477342,105.301715436788
"58",2002-10-18,67.121219,48.277027,1017.40789236966,101.740789236966,97.9078013786107,105.573777095321
"59",2002-10-21,68.279786,47.807652,1020.725512225,102.0725512225,99.597769907338,104.547332537662
"60",2002-10-22,67.787583,47.671928,1015.65167172248,101.565167172248,98.8798074763822,104.250526868114
"61",2002-10-23,68.302502,47.688896,1019.59269065187,101.959269065187,99.6309050864848,104.287633043889
"62",2002-10-24,66.909195,48.107365,1014.00641368881,101.400641368881,97.5985280372029,105.202754700558
"63",2002-10-25,68.302502,48.282707,1026.08551695523,102.608551695523,99.6309050864848,105.586198304562
"64",2002-10-28,67.855737,48.214813,1022.08473628498,102.208473628498,98.979221765851,105.437725491145
"65",2002-10-29,67.068213,48.842548,1023.20479952317,102.320479952317,97.8304830432588,106.810476861376
"66",2002-10-30,67.719435,48.825546,1027.76849136117,102.776849136117,98.7804019389418,106.773296333292
"67",2002-10-31,67.030349,49.046097,1025.15428181443,102.515428181443,97.7752519099952,107.25560445289
"68",2002-11-01,68.355509,48.841022,1032.57682317658,103.257682317658,99.7082248805082,106.807139754808
"69",2002-11-04,69.00673,48.625164,1034.96618379091,103.496618379091,100.65814231752,106.335094440663
"70",2002-11-05,69.55194,48.437721,1036.89306258855,103.689306258855,101.453424542499,105.925187975211
"71",2002-11-06,70.45305,48.63084,1045.57677407713,104.557677407713,102.767847912853,106.347506902573
"72",2002-11-07,68.726557,49.835133,1046.15278045204,104.615278045204,100.24946198,108.981094110407
"73",2002-11-08,67.886027,50.238461,1044.43254928271,104.443254928271,99.0234049220561,109.863104934485
"74",2002-11-11,66.833472,50.511112,1039.73710048623,103.973710048623,97.4880730640327,110.459347033213
"75",2002-11-12,67.363534,50.221397,1040.43524078837,104.043524078837,98.2612593348952,109.825788822779
"76",2002-11-13,67.431688,50.329376,1042.11297222923,104.211297222923,98.3606736243638,110.061920821483
"77",2002-11-14,68.703841,49.28413,1039.9623479054,103.99623479054,100.216326800853,107.776142780226
"78",2002-11-15,69.211187,49.482929,1045.83630404699,104.583630404699,100.956377892569,108.210882916829
"79",2002-11-18,68.514533,49.704498,1043.1780293531,104.31780293531,99.9401886385924,108.695417232027
"80",2002-11-19,68.423663,49.886272,1044.50282856686,104.450282856686,99.8076391699769,109.092926543396
"81",2002-11-20,69.945705,49.39777,1050.2622635908,105.02622635908,102.027798279809,108.024654438351
"82",2002-11-21,71.248142,48.920578,1054.54370635316,105.454370635316,103.927625860476,106.981115410157
"83",2002-11-22,70.740797,48.875145,1050.34668635744,105.034668635744,103.187576227431,106.881761044057
"84",2002-11-25,70.786235,48.784252,1049.68424302565,104.968424302565,103.253855337753,106.682993267377
"85",2002-11-26,69.438353,49.39777,1046.56196437208,104.656196437208,101.287738436065,108.024654438351
"86",2002-11-27,71.392018,48.284344,1048.63635906996,104.863635906996,104.137493664443,105.589778149549
"87",2002-11-29,71.164852,48.596798,1050.39597933857,105.039597933857,103.806133120947,106.273062746766
"88",2002-12-02,71.278432,48.641846,1051.71692099496,105.171692099496,103.971809016681,106.37157518231
"89",2002-12-03,70.324322,48.71032,1045.50696210823,104.550696210823,102.580076063003,106.521316358643
"90",2002-12-04,70.006279,48.961449,1045.93324643034,104.593324643034,102.116155840191,107.070493445877
"91",2002-12-05,69.233903,49.086964,1041.67243406498,104.167243406498,100.989513071716,107.344973741279
"92",2002-12-06,69.688242,49.172554,1045.92194557011,104.592194557011,101.652244369408,107.532144744614
"93",2002-12-09,67.772441,49.446491,1034.94459692188,103.494459692188,98.8577202742938,108.131199110082
"94",2002-12-10,68.681119,49.577717,1043.00675638107,104.300675638107,100.183182869678,108.418168406536
"95",2002-12-11,68.7417,49.90871,1047.06772667162,104.706772667162,100.27155064076,109.141994693563
"96",2002-12-12,68.734126,49.863045,1046.51317822999,104.651317822999,100.260502663702,109.042132982297
"97",2002-12-13,67.651281,49.378029,1033.31235912607,103.331235912607,98.6809876494732,107.98148417574
"98",2002-12-16,69.400495,49.007065,1042.01382028587,104.201382028587,101.23251605483,107.170248002345
"99",2002-12-17,68.794706,49.007065,1037.59558489228,103.759558489228,100.348868976112,107.170248002345
"100",2002-12-18,67.999613,49.389404,1035.97724483265,103.597724483265,99.1890895698184,108.006359396711
"101",2002-12-19,67.514984,49.828808,1037.24718755026,103.724718755026,98.482175115921,108.967262394131
"102",2002-12-20,68.478347,49.863045,1044.64769069104,104.464769069104,99.8874051559103,109.042132982297
"103",2002-12-23,68.501175,49.874454,1044.93893130915,104.493893130915,99.9207037062521,109.067082555577
"104",2002-12-24,67.991337,50.154072,1044.27788961284,104.427788961284,99.1770176054489,109.678560317119
"105",2002-12-26,68.021776,50.251087,1045.56066993373,104.556066993373,99.2214181036902,109.890715883055
"106",2002-12-27,66.492254,50.804604,1040.45756521167,104.045756521167,96.9903481319095,111.101164910425
"107",2002-12-30,67.047754,50.924442,1045.81935321254,104.581935321254,97.8006400854245,111.363230557084
"108",2002-12-31,67.139071,50.795986,1045.08080183558,104.508080183558,97.9338415801484,111.082318786967
"109",2003-01-02,69.30018,49.482639,1046.48219085184,104.648219085184,101.086189434998,108.210248735371
"110",2003-01-03,69.513247,49.597351,1049.29044424358,104.929044424358,101.396984170659,108.461104678057
"111",2003-01-06,70.738385,49.46545,1056.78358590822,105.678358590822,103.184057912055,108.172659269589
"112",2003-01-07,70.563369,49.643211,1057.45079951444,105.745079951444,102.928767081206,108.561392821683
"113",2003-01-08,69.543686,49.889801,1052.71014272293,105.271014272293,101.4413846689,109.100643875687
"114",2003-01-09,70.624241,48.932049,1050.1187994636,105.01187994636,103.01755932566,107.006200567059
"115",2003-01-10,70.814479,49.058235,1052.88601139726,105.288601139726,103.295054052308,107.282148227145
"116",2003-01-13,70.791652,49.138527,1053.59745175967,105.359745175967,103.261756960638,107.457733391296
"117",2003-01-14,71.01994,49.310581,1057.14370411547,105.714370411547,103.594754133426,107.833986689668
"118",2003-01-15,70.312252,49.551449,1054.61597293433,105.461597293433,102.562469899404,108.360724687462
"119",2003-01-16,70.023085,49.62027,1053.25947483086,105.325947483086,102.140670271462,108.511224694711
"120",2003-01-17,68.988192,49.866898,1048.40830157884,104.840830157884,100.631101467413,109.050558848354
"121",2003-01-21,67.915242,50.153641,1043.71818899393,104.371818899393,99.0660200065241,109.677617792263
"122",2003-01-22,67.093409,50.400276,1040.42101490585,104.042101490585,97.8672357274366,110.216967253734
"123",2003-01-23,67.504326,50.153641,1040.72123194289,104.072123194289,98.466628596316,109.677617792263
"124",2003-01-24,65.731299,50.451862,1031.05071025103,103.105071025103,95.8803648493046,110.329777200901
"125",2003-01-27,64.833372,50.268341,1022.4951596146,102.24951596146,94.5705844299637,109.928447492957
"126",2003-01-28,65.312777,50.268341,1025.99163138756,102.599163138756,95.2698787845539,109.928447492957
"127",2003-01-29,65.807399,49.993042,1026.58892201528,102.658892201528,95.9913697415863,109.326414661471
"128",2003-01-30,64.247439,50.365852,1019.28794229053,101.928794229052,93.7159007302357,110.141687727869
"129",2003-01-31,65.487794,50.503479,1029.83913006976,102.983913006976,95.5251710740738,110.442654939879
"130",2003-02-03,65.61716,50.577175,1031.58844656192,103.158844656192,95.7138735562672,110.603815756116
"131",2003-02-04,64.970344,50.801613,1029.3250283039,102.93250283039,94.7703815666997,111.09462409408
"132",2003-02-05,64.567039,50.364212,1021.60096713388,102.160096713388,94.1820921043912,110.138101322384
"133",2003-02-06,64.262655,50.772846,1023.84905677156,102.384905677156,93.7380958740065,111.031715480306
"134",2003-02-07,63.478873,50.887936,1019.39106772725,101.939106772725,92.5948154997313,111.28339804572
"135",2003-02-10,63.927839,50.531147,1018.76434790346,101.876434790346,93.2497093560802,110.503160224611
"136",2003-02-11,63.486484,50.519585,1015.41896756786,101.541896756786,92.6059174476308,110.477876065941
"137",2003-02-12,62.474412,50.698006,1009.98844955392,100.998844955392,91.1296369832243,110.86805292756
"138",2003-02-13,62.664651,50.97427,1014.39664610531,101.439664610531,91.4071331685433,111.472196052518
"139",2003-02-14,64.034372,50.536861,1019.60380890368,101.960380890368,93.4051059945749,110.515655786161
"140",2003-02-18,65.160583,50.600204,1028.51027038188,102.851027038188,95.0478777520188,110.654176324357
"141",2003-02-19,64.818155,50.945511,1029.78846380463,102.978846380463,94.5483878275215,111.409304933405
"142",2003-02-20,64.171345,51.118176,1026.95899488243,102.695899488243,93.6049045899823,111.786894386503
"143",2003-02-21,64.818155,50.818878,1028.40383793331,102.840383793331,94.5483878275215,111.132379759141
"144",2003-02-24,63.768039,51.060577,1023.38774341919,102.338774341919,93.0166136690024,111.660935014836
"145",2003-02-25,64.277878,51.296532,1029.68615166239,102.96861516624,93.760301228477,112.176929104002
"146",2003-02-26,63.341901,51.653374,1026.76150595117,102.676150595117,92.3950183629952,112.957282827239
"147",2003-02-27,64.17895,51.739697,1033.81027282366,103.381027282366,93.6159977858535,113.146056778878
"148",2003-02-28,64.605089,52.067757,1040.50531818192,104.050531818192,94.2375945505321,113.863469085852
"149",2003-03-03,63.988711,52.131329,1036.70496004625,103.670496004625,93.3385016005345,114.002490408716
"150",2003-03-04,62.969034,52.165962,1029.64677461427,102.964677461427,91.8511279402567,114.078226982597
"151",2003-03-05,63.5017,52.339287,1035.42686168311,103.542686168311,92.6281125914016,114.45725974522
"152",2003-03-06,62.969034,52.1371,1029.33119279991,102.933119279991,91.8511279402567,114.015110619725
"153",2003-03-07,63.402778,52.316128,1034.45216394773,103.445216394773,92.4838179008065,114.406614888739
"154",2003-03-10,61.880868,52.5877,1026.32174365337,102.632174365337,90.2638513355967,115.000497395078
"155",2003-03-11,61.272102,52.495209,1020.87048426026,102.087048426026,89.37586179217,114.798235059882
"156",2003-03-12,61.683018,52.685925,1025.95276115427,102.595276115427,89.9752532023781,115.215299028476
"157",2003-03-13,63.813695,51.71537,1030.88034235796,103.088034235796,93.0832107696859,113.092857701905
"158",2003-03-14,64.01915,51.969543,1035.15796803194,103.515796803194,93.3829020987758,113.648691507613
"159",2003-03-17,66.035682,51.345642,1043.04342037319,104.304342037319,96.3243596210179,112.284324453619
"160",2003-03-18,66.423771,50.860405,1040.56823148305,104.056823148305,96.8904539395556,111.223192357055
"161",2003-03-19,66.933609,50.484879,1040.18059946819,104.018059946819,97.6341400403588,110.40197985328
"162",2003-03-20,67.078193,50.403984,1040.35058306364,104.035058306364,97.8450405836658,110.225076029063
"163",2003-03-21,68.509974,49.710739,1043.21301905059,104.321301905059,99.9335385557552,108.709065254364
"164",2003-03-24,66.233187,50.49646,1035.19880037189,103.519880037189,96.6124545126092,110.427305561769
"165",2003-03-25,66.867322,50.438686,1039.19206292379,103.919206292379,97.5374490903631,110.300963494394
"166",2003-03-26,66.531156,50.542637,1037.87690148701,103.787690148701,97.047093366069,110.528286931333
"167",2003-03-27,66.584637,50.57732,1038.64618708586,103.864618708586,97.1251045703281,110.604132846845
"168",2003-03-28,66.248465,50.692848,1037.45756669474,103.745756669474,96.6347400940058,110.856773244943
"169",2003-03-31,64.743338,51.357189,1033.74415110212,103.374415110212,94.4392544106248,112.3095758098
"170",2003-04-01,65.736571,51.211018,1039.38989632392,103.938989632392,95.8880549648382,111.989924299946
"171",2003-04-02,67.325741,50.677235,1045.14380997329,104.514380997329,98.2061317672998,110.822630227358
"172",2003-04-03,67.004847,50.648239,1042.48636850645,104.248636850645,97.7380528723741,110.759220828916
"173",2003-04-04,67.402142,50.503197,1043.79806986375,104.379806986375,98.317575719668,110.442038253082
"174",2003-04-07,67.272259,50.387184,1041.58228172768,104.158228172768,98.1281191043694,110.188337241167
"175",2003-04-08,67.379222,50.793282,1046.80274281571,104.680274281571,98.2841429715589,111.076405591582
"176",2003-04-09,66.492952,50.944118,1041.98812480055,104.198812480055,96.9913662845351,111.406258675575
"177",2003-04-10,66.859686,50.706249,1042.06194832233,104.206194832233,97.5263106756789,110.886078988788
"178",2003-04-11,66.584637,50.625034,1039.16789974231,103.916789974231,97.1251045703281,110.708475378135
"179",2003-04-14,67.959876,50.485806,1047.67566696083,104.767566696083,99.1311263450536,110.404007047112
"180",2003-04-15,68.594017,50.758465,1055.28198157668,105.528198157668,100.056129674836,111.0002666405
"181",2003-04-16,67.425062,50.967331,1049.04015044397,104.904015044397,98.351008467777,111.457021621017
"182",2003-04-17,68.425931,51.048542,1057.22781960507,105.722781960507,99.8109474366746,111.63461648434
"183",2003-04-21,68.494696,50.938351,1056.52450093128,105.652450093128,99.9112529743586,111.393647211897
"184",2003-04-22,69.785891,50.909275,1065.62372519089,106.562372519089,101.794682171332,111.330062866845
"185",2003-04-23,70.427674,51.013752,1071.44684622783,107.144684622783,102.730832667827,111.558536577739
"186",2003-04-24,69.801175,51.47208,1071.8889985014,107.18889985014,101.816976504757,112.560823195524
"187",2003-04-25,68.937831,51.588104,1066.86094790234,106.686094790234,100.557641317871,112.814548262598
"188",2003-04-28,70.129705,51.506905,1074.66586727817,107.466586727817,102.296193814367,112.636979641266
"189",2003-04-29,70.374192,51.419861,1075.49724494105,107.549724494105,102.652820004896,112.446628983313
"190",2003-04-30,70.22139,51.895611,1079.58473349519,107.958473349519,102.42993210016,113.487014598879
"191",2003-05-01,70.213748,51.920666,1079.80295311721,107.980295311721,102.418784933447,113.541805689994
"192",2003-05-02,71.214617,51.512428,1082.63890710066,108.263890710066,103.878723902345,112.649057517787
"193",2003-05-05,71.077093,51.78653,1084.63297144821,108.463297144821,103.678121579005,113.248472710636
"194",2003-05-06,71.749437,52.043133,1092.34235525621,109.234235525621,104.65885053165,113.809620519593
"195",2003-05-07,71.352141,52.649719,1096.0772439629,109.60772439629,104.079326225685,115.136122566894
"196",2003-05-08,70.633958,52.778034,1092.24229614553,109.224229614553,103.031733235493,115.416725993613
"197",2003-05-09,71.611912,52.830528,1099.94884167216,109.994884167216,104.458246749639,115.531521584792
"198",2003-05-12,72.490535,53.163006,1109.99232147421,110.999232147421,105.739868976593,116.258595318249
"199",2003-05-13,72.360652,53.27961,1110.32000554767,111.032000554767,105.550412361295,116.513588748239
"200",2003-05-14,72.20785,54.096157,1118.13382407163,111.813382407163,105.327524456558,118.299240357768
"201",2003-05-15,72.666263,54.265347,1123.32714474502,112.332714474502,105.996198381467,118.669230567538
"202",2003-05-16,72.482899,54.661964,1126.3264805993,112.63264805993,105.728730561909,119.536565557951
"203",2003-05-19,70.786766,54.475304,1111.91500637346,111.191500637346,103.254629892258,119.128371382435
"204",2003-05-20,70.641599,55.28019,1119.657006402,111.9657006402,103.042878943535,120.888522336866
"205",2003-05-21,70.786766,55.274315,1120.65152293762,112.065152293762,103.254629892258,120.875674695265
"206",2003-05-22,71.489666,55.764259,1131.13515110317,113.113515110317,104.279930007696,121.947100212938
"207",2003-05-23,71.634832,55.904221,1133.72426588423,113.372426588423,104.491679497748,122.253173679099
"208",2003-05-27,72.88783,54.895226,1131.83031165389,113.183031165389,106.319391823887,120.046670506891
"209",2003-05-28,73.094114,54.801918,1132.31456960502,113.231456960502,106.620292391554,119.84262152945
"210",2003-05-29,72.903108,55.28019,1136.15099871075,113.615099871075,106.341677405284,120.888522336866
"211",2003-05-30,74.072063,55.175217,1143.5288128467,114.35288128467,108.046798612343,120.658963956997
"212",2003-06-02,74.377673,54.76989,1141.32582414185,114.132582414185,108.492583173843,119.772581654526
"213",2003-06-03,74.683284,55.209141,1148.35759630285,114.835759630285,108.938369194016,120.733150066555
"214",2003-06-04,75.76056,55.373135,1158.00769180689,115.800769180689,110.50976086731,121.091777494068
"215",2003-06-05,76.134929,54.939754,1155.99944001971,115.599944001971,111.055842214466,120.144045789476
"216",2003-06-06,75.836961,55.13887,1156.00341985847,115.600341985847,110.621204819678,120.579479152017
"217",2003-06-09,75.065295,55.50787,1154.41009047023,115.441009047023,109.495597707885,121.386420386161
"218",2003-06-10,75.829319,56.169724,1167.21920975638,116.721920975638,110.610057652965,122.83378429831
"219",2003-06-11,76.631546,56.099453,1172.3017830234,117.23017830234,111.780243220909,122.680113383772
"220",2003-06-12,76.868391,56.538719,1178.83218421508,117.883218421508,112.125722244725,123.640714598291
"221",2003-06-13,76.066164,56.919453,1177.14426401548,117.714426401548,110.955536676782,124.473316126314
"222",2003-06-16,77.670618,56.380577,1182.95396163949,118.295396163949,113.295907812669,123.294884515229
"223",2003-06-17,77.670618,55.935471,1178.0871000546,117.80871000546,113.295907812669,122.321512198251
"224",2003-06-18,77.601853,55.220856,1169.771855428,116.9771855428,113.195602274985,120.758768810615
"225",2003-06-19,76.417614,55.115448,1159.9822294653,115.99822294653,111.468186734501,120.528259158559
"226",2003-06-20,76.248927,54.91045,1156.51045340714,115.651045340714,111.222127834838,120.079962846589
"227",2003-06-23,75.466805,55.238441,1154.39246558586,115.439246558586,110.08126885506,120.797224262112
"228",2003-06-24,75.543482,55.747986,1160.5231464328,116.05231464328,110.19311540073,121.911513885829
"229",2003-06-25,74.784368,54.857731,1145.25246375107,114.525246375107,109.085817532142,119.964675218072
"230",2003-06-26,75.758186,54.119743,1144.2855848661,114.42855848661,110.506297981445,118.350818991775
"231",2003-06-27,74.884054,53.926476,1135.7970153043,113.57970153043,109.231226647674,117.928176413186
"232",2003-06-30,74.861045,54.178326,1138.38297142273,113.838297142273,109.197664077812,118.478930206734
"233",2003-07-01,75.551151,53.90963,1140.4781949128,114.04781949128,110.20430195157,117.89133703099
"234",2003-07-02,76.501961,54.044846,1148.89126539626,114.889126539626,111.591221289682,118.18703178957
"235",2003-07-03,75.712175,53.268742,1134.64502651912,113.464502651912,110.439183052421,116.489822251402
"236",2003-07-07,77.21507,52.927715,1141.87733133606,114.187733133606,112.631412981274,115.744053285938
"237",2003-07-08,77.560126,52.97477,1144.90845494351,114.490845494351,113.134736294167,115.846954694536
"238",2003-07-09,77.123059,53.145264,1143.58497851321,114.358497851321,112.49719916861,116.219796534032
"239",2003-07-10,76.141578,53.127644,1136.23402731944,113.623402731944,111.065540920495,116.181264543394
"240",2003-07-11,76.86235,53.380444,1144.25503119411,114.425503119411,112.116910410898,116.734095827924
"241",2003-07-14,77.238078,52.768978,1140.30948064968,114.030948064968,112.664974092465,115.396922037471
"242",2003-07-15,77.069385,51.534283,1125.57878592657,112.557878592657,112.418906440774,112.696850744541
"243",2003-07-16,76.61698,51.828255,1125.49357257472,112.549357257472,111.758996213537,113.339718301408
"244",2003-07-17,75.528149,51.669521,1115.81671602923,111.581671602923,110.170749592407,112.992593613438
"245",2003-07-18,76.302602,51.563671,1120.30769701357,112.030769701357,111.300422021346,112.761117381368
"246",2003-07-21,75.359456,50.470093,1101.47163643491,110.147163643491,109.924681940716,110.369645346266
"247",2003-07-22,76.041892,50.716976,1109.14834473594,110.914834473594,110.920131804963,110.909537142226
"248",2003-07-23,76.095567,50.887531,1111.40469184991,111.140469184991,110.99842599147,111.282512378511
"249",2003-07-24,75.520479,50.440716,1102.32482173747,110.232482173747,110.159561582896,110.305402764598
"250",2003-07-25,76.854686,50.305462,1110.57678029897,111.057678029897,112.105731153415,110.009624906379
"251",2003-07-28,76.570975,49.629284,1101.11413420212,110.111413420212,111.691890036541,108.530936803883
"252",2003-07-29,76.218255,48.953163,1091.14880408506,109.114880408506,111.177387466165,107.052373350847
"253",2003-07-30,76.034229,49.505833,1095.84962068572,109.584962068572,110.908954006151,108.260970130994
"254",2003-07-31,76.210586,48.77087,1089.09964994338,108.909964994338,111.166200915325,106.653729073351
"255",2003-08-01,75.535818,48.734268,1083.77811384651,108.377811384651,110.181936143247,106.573686626056
"256",2003-08-04,75.535818,49.153625,1088.36343166666,108.836343166666,110.181936143247,107.490750190085
"257",2003-08-05,73.933238,48.450748,1068.98987200596,106.898987200596,107.844298557533,105.953675843659
"258",2003-08-06,74.362641,49.407589,1082.58391686692,108.258391686692,108.470656425607,108.046126947776
"259",2003-08-07,75.144757,49.614326,1090.54866407509,109.054866407509,109.611506653358,108.49822616166
"260",2003-08-08,75.359456,49.413521,1089.91890589776,108.991890589776,109.924681940716,108.059099238836
"261",2003-08-11,75.643168,49.16544,1089.27556066834,108.927556066834,110.338524516262,107.516587617406
"262",2003-08-12,76.333274,48.935131,1091.79051387596,109.179051387596,111.34516239002,107.012940385172
"263",2003-08-13,75.942213,47.990055,1078.60475133437,107.860475133437,110.77473290013,104.946217366744
"264",2003-08-14,76.149241,48.462593,1085.28148797632,108.528148797632,111.076718719306,105.979578875958
"265",2003-08-15,76.386948,48.433029,1086.69191237224,108.669191237224,111.423455117856,105.914927356591
"266",2003-08-18,77.046382,48.657486,1093.95564933658,109.395564933658,112.38535262294,106.405777244375
"267",2003-08-19,77.337758,49.407589,1104.28250701872,110.428250701872,112.810374455968,108.046126947776
"268",2003-08-20,77.023374,49.141827,1099.08370725334,109.908370725334,112.351791511749,107.464949938918
"269",2003-08-21,77.268744,49.023685,1099.5814943474,109.95814943474,112.70970570911,107.20659316037
"270",2003-08-22,76.501961,49.242195,1096.37829622144,109.637829622144,111.591221289682,107.684437954606
"271",2003-08-25,76.624649,48.85828,1093.07531438209,109.307531438209,111.770182764377,106.844880112041
"272",2003-08-26,76.76267,49.242195,1098.27974001,109.827974001,111.971510047394,107.684437954606
"273",2003-08-27,76.785673,49.017746,1095.99334713355,109.599334713355,112.005063865228,107.193605561483
"274",2003-08-28,77.261081,49.525768,1105.01546274715,110.501546274715,112.698527910298,108.304564639131
"275",2003-08-29,77.782493,49.407589,1107.52611810735,110.752611810735,113.459096673694,108.046126947776
"276",2003-09-02,78.825319,48.685005,1107.23096904438,110.723096904438,114.980237117828,106.465956691048
"277",2003-09-03,79.254716,48.762138,1111.20609942425,111.120609942425,115.606586233873,106.634633650976
"278",2003-09-04,79.293057,49.035004,1114.46929536051,111.446929536051,115.662513153387,107.231345918715
"279",2003-09-05,78.848322,49.877491,1120.43757450942,112.043757450942,115.013790935661,109.073723966222
"280",2003-09-08,79.500086,49.361324,1119.54726784088,111.954726784088,115.964500431234,107.944953136943
"281",2003-09-09,78.978673,49.717312,1119.63684757148,111.963684757148,115.203930209168,108.723439305128
"282",2003-09-10,78.181218,50.221588,1119.33455964437,111.933455964437,114.040705421066,109.826206507808
"283",2003-09-11,78.411256,49.895294,1117.44455708002,111.744455708002,114.376255268776,109.112656147229
"284",2003-09-12,78.55694,50.239399,1122.2695826704,112.22695826704,114.588760350605,109.865156183476
"285",2003-09-15,78.280898,50.162239,1119.41262981819,111.941262981819,114.18610578457,109.696420179068
"286",2003-09-16,79.423409,50.085117,1126.90210579932,112.690210579932,115.852653885564,109.527767274299
"287",2003-09-17,79.270049,50.708088,1132.59526308079,113.259526308079,115.628952042196,110.890100573963
"288",2003-09-18,80.205525,50.743664,1139.80701722156,113.980701722156,116.993504113315,110.967899330998
"289",2003-09-19,79.797565,50.80299,1137.48029949152,113.748029949152,116.398424535716,111.097635362588
"290",2003-09-22,78.935475,50.399559,1126.78158908748,112.678158908748,115.140918522745,110.215399294751
"291",2003-09-23,79.235668,50.743664,1132.73350396179,113.273350396179,115.578801461361,110.967899330998
"292",2003-09-24,77.827066,51.182713,1127.26070018054,112.726070018054,113.524114033269,111.928026002839
"293",2003-09-25,77.188192,51.437798,1125.39030505859,112.539030505859,112.592206811829,112.48585419989
"294",2003-09-26,76.934181,51.90057,1128.59773668425,112.859773668425,112.221688235044,113.497859101806
"295",2003-09-29,77.688515,51.485275,1129.55846053134,112.955846053134,113.322013654419,112.58967845185
"296",2003-09-30,76.934181,52.33963,1133.39849031925,113.339849031925,112.221688235044,114.458009828807
"297",2003-10-01,78.573702,52.141224,1143.18669858877,114.318669858877,114.613210600334,114.02412911742
"298",2003-10-02,78.858497,51.902916,1142.65811164052,114.265811164052,115.028632916988,113.502989411116
"299",2003-10-03,79.582042,50.812675,1136.0143106979,113.60143106979,116.084047303138,111.118814836443
"300",2003-10-06,79.943815,51.033104,1141.06305694005,114.106305694005,116.611755225548,111.600856162463
"301",2003-10-07,80.251707,50.443352,1136.86017865256,113.686017865256,117.060868475146,110.311167255366
"302",2003-10-08,80.051576,50.431381,1135.26965897329,113.526965897329,116.768943112502,110.284988682157
"303",2003-10-09,80.267099,50.073891,1132.93269118234,113.293269118234,117.08332034508,109.503217891387
"304",2003-10-10,80.49032,50.37183,1137.81843521599,113.781843521599,117.408926429969,110.154760613229
"305",2003-10-13,80.744331,50.175213,1137.52118576071,113.752118576071,117.779445006754,109.724792145387
"306",2003-10-14,81.029126,49.829628,1135.81961460141,113.581961460141,118.194867323408,108.969055596873
"307",2003-10-15,80.813604,49.585384,1131.5771320084,113.15771320084,117.880491549501,108.434934852179
"308",2003-10-16,81.136894,49.388809,1131.78561826184,113.178561826184,118.352065421061,108.005058231307
"309",2003-10-17,80.251707,49.770115,1129.49889551365,112.949889551365,117.060868475146,108.838910627584
"310",2003-10-20,80.852093,49.936882,1135.70118247156,113.570118247156,117.936634352379,109.203602141933
"311",2003-10-21,80.713542,50.121578,1136.71017675863,113.671017675863,117.734533973529,109.607501378197
"312",2003-10-22,79.697503,50.610085,1134.64125688574,113.464125688574,116.252466959744,110.675784417405
"313",2003-10-23,79.551253,50.240765,1129.53639833369,112.953639833369,116.039136269912,109.868143396825
"314",2003-10-24,79.728292,50.800785,1136.95095694823,113.695095694823,116.297377992969,111.092813396677
"315",2003-10-27,79.766775,50.699451,1136.12362472252,113.612362472252,116.353512043819,110.871212900685
"316",2003-10-28,80.852093,50.967583,1146.97103527607,114.697103527607,117.936634352379,111.457572702836
"317",2003-10-29,80.959854,50.508827,1142.74086180013,114.274086180013,118.093822239333,110.454350120692
"318",2003-10-30,81.129195,50.282452,1141.50070499019,114.150070499019,118.34083511008,109.959305887957
"319",2003-10-31,81.052223,50.75312,1146.08568138268,114.608568138268,118.228558256352,110.988578020185
"320",2003-11-03,81.583331,50.5126,1147.32935668811,114.732935668811,119.003270297482,110.462601040141
"321",2003-11-04,81.406297,50.799728,1149.17768891193,114.917768891193,118.745035867781,111.090501914605
"322",2003-11-05,81.46787,50.452805,1145.83345012465,114.583345012465,118.834850640875,110.331839384055
"323",2003-11-06,81.898921,49.980217,1143.809904663,114.3809904663,119.463612399389,109.298368533211
"324",2003-11-07,81.290837,49.950344,1139.04829476207,113.904829476207,118.576617669846,109.233041282567
"325",2003-11-10,80.959854,49.908424,1136.17595749384,113.617595749384,118.093822239333,109.141369259436
"326",2003-11-11,80.936763,49.914429,1136.07320623847,113.607320623847,118.060140058417,109.154501189276
"327",2003-11-12,81.845041,50.279285,1146.6869968716,114.66869968716,119.385019185248,109.952380189072
"328",2003-11-13,81.868132,51.056965,1155.35868770801,115.535868770801,119.418701366164,111.653036175438
"329",2003-11-14,81.175376,51.397961,1154.03467681166,115.403467681166,118.40819801324,112.398737349091
"330",2003-11-17,80.767422,51.475773,1151.91013178016,115.191013178016,117.81312718767,112.568899168363
"331",2003-11-18,79.928417,51.792786,1149.25724069524,114.925724069524,116.589294603585,113.262153535462
"332",2003-11-19,80.60578,51.218502,1147.91817591562,114.791817591562,117.577344627904,112.006290555221
"333",2003-11-20,79.882235,51.714993,1148.06981753882,114.806981753882,116.521930241754,113.09203326601
"334",2003-11-21,80.213218,51.744892,1150.81071523285,115.081071523285,117.004725672268,113.157417374302
"335",2003-11-24,81.275439,51.320194,1153.91415492586,115.391415492586,118.554157047884,112.228673937287
"336",2003-11-25,81.583331,51.601345,1159.23387205353,115.923387205353,119.003270297482,112.843504113224
"337",2003-11-26,81.875831,51.391979,1159.07793696773,115.907793696773,119.429931677145,112.385655716401
"338",2003-11-28,81.937404,50.925392,1154.42527249153,115.442527249153,119.519746450239,111.365308048067
"339",2003-12-01,82.822591,50.641636,1157.77862284664,115.777862284664,120.810943396155,110.744781173173
